"POS Item Number","POS Item Name","POS UPC","Mfg Name","Mfg Item Number","Regular Price"
"3270","Bleeker/ Black","0810401020626","Chew Beads","","33.99"
"3324","Christopher Necklace Multi Colo","0810401020992","Chew Beads","","34.99"
"3125","Squigz Benders","0811802020727","Fat Brain Toys","","24.99"
"4123","Reversible Rainbow","0817028010399","Wholesale Princess","","7.99"
"2607","Spirograph Deluxe Kit","0819441010017","Kahootz","","28.99"
"2608","Spirograph Design Set Tin","0819441010024","Kahootz","","14.99"
"2609","Spirograph String Art","0819441010055","Kahootz","","14.99"
"2610","Spirograph Card Creations Kit","0819441010079","Kahootz","","5.99"
"3075","Spirograph Cyclex","0819441010185","Kahootz","","14.99"
"3074","Fashion Plates","0819441013001","Kahootz","","29.99"
"3517","Frozen Glitter Tattoos","0819548013829","Glimmer","","13.99"
"3423","Elsa Mettalic Tattoos","0819548014017","Glimmer","","2.99"
"3422","Elsa Metallic Tattoos","0819548014024","Glimmer","","2.99"
"3256","HF Glitter Nail Polish","0842817009513","Hot Focus","842817010120","5.99"
"3247","Hair Chalk/ Hair Glitter Pink","0842817009797","Hot Focus","","7.99"
"3254","Skull Treasure Box","0842817009957","Hot Focus","","19.99"
"3249","Hair Chalk/ Hair Glitter Purple","0842817012728","Hot Focus","","7.99"
"3248","Hair Chalk/Hair Glitter- Turquo","0842817022727","Hot Focus","","7.99"
"3252","Diva Diary","0842817082509","Hot Focus","","9.99"
"3255","Peace Digital Treasure Box","0842817084237","Hot Focus","","19.99"
"3251","Ballerina Diary","0842817092508","Hot Focus","","9.99"
"2380","Crinkle Cloth","0846847039243","Snoozies","","4.99"
"2981","Ice Princess Dress Sm","0847942008875","Little Adventure","","29.99"
"2982","Ice Princess Dress Lg","0847942008899","Little Adventure","","29.99"
"2983","Scandinavian Princess Sm","0847942010885","Little Adventure","","29.99"
"3188","Princess and Hearts Party in a","0850398003011","Glimmer","","19.99"
"3341","Gold Glitter","0850398003158","Glimmer","","2.25"
"2830","Kleynimals Keys","0853853003007","Kleynimals","","28"
"3275","Jane Chartreuse","0854428003019","Chew Beads","","28.99"
"3273","Jane Deep Sea Blue","0854428003057","Chew Beads","","28.99"
"3272","Jane Punchy Pink","0854428003095","Chew Beads","","28.99"
"3277","Jane Spice Wine","0854428003118","Chew Beads","","28.99"
"3278","Jane Brown","0854428003477","Chew Beads","","28.99"
"3279","Jane Purple","0854428003484","Chew Beads","","28.99"
"3280","Greenwich Stormy Grey","0854428003545","Chew Beads","","35.99"
"3282","Perry Red","0854428003590","Chew Beads","","35.99"
"3325","Perry Cobalt","0854428003606","Chew Beads","","35.99"
"3281","Perry Green","0854428003620","Chew Beads","","35.99"
"3271","Perry Stormy","0854428003651","Chew Beads","","35.99"
"2456","Hot Pink/Green Apple Linens","0854602003712","Laurent Doll","","24.99"
"2450","Adirondack Chair - Lavender","0854602003927","Laurent Doll","","34.99"
"2451","Adirondack Chair - Pink","0854602003941","Laurent Doll","","34.99"
"2454","Doll Travel Trunk","0854602003965","Laurent Doll","","71.98999999999999"
"3312","Animal Collection Click-eez","0855100005062","License 2 Play","","9.99"
"3313","Sweets Collection Click-eez","0855100005086","License 2 Play","","9.99"
"3314","Giant Gem Collection Click-eez","0855100005109","License 2 Play","","9.99"
"3316","Solid Bling Collection","0855100005123","License 2 Play","","9.99"
"3315","Speak to Me Collection Click-ee","0855100005130","License 2 Play","","9.99"
"3318","Butterfly Collectin Click-eez","0855100005161","License 2 Play","","9.99"
"3317","The Rose Collection Click-eez","0855100005192","License 2 Play","","9.99"
"3311","Happy Face Collection","0855100005208","License 2 Play","","9.99"
"2856","Oh Sew Handsome Sticker Bellies","0855367003009","Sticker Bellies","","9.99"
"2855","Oh Sew Adorable Sticker Bellies","0855367003016","Sticker Bellies","","9.99"
"2854","Nifty Neutrals Sticker Bellies","0855367003054","Sticker Bellies","","9.99"
"2859","Patternered Princess Sticker Be","0855367003078","Sticker Bellies","","9.99"
"2857","Patterned Peanut Sticker Bellie","0855367003092","Sticker Bellies","","9.99"
"2858","Patterned Prepster Sticker Bell","0855367003115","Sticker Bellies","","9.99"
"2851","Badge Boy Sticker Belly","0855367003139","Sticker Bellies","","9.99"
"2853","Kaleidoscope Cutie","0855367003153","Sticker Bellies","","9.99"
"2860","Wild Ones Sticker Bellies","0855367003177","Sticker Bellies","","9.99"
"2852","Happiest Holidays Sticker Belli","0855367003207","Sticker Bellies","","9.99"
"3130","Amber Necklace 11","0859722001518","Healing Hazel","","19.99"
"3131","Healing Hazel 10.5","0859722001563","Healing Hazel","859722001013","19.99"
"3132","Healing Hazel 11","0859722001570","Healing Hazel","859722001020","19.99"
"3178","Amber Beads 12""","0859722001655","Healing Hazel","","19.99"
"3129","Amber Necklace 10.5","0859722001709","Healing Hazel","","19.99"
"3230","Lite Brite","0885561017861","Schylling","","26.99"
"2321","Hair Salon Set for Doll","0888798000071","Sophia's","","31.99"
"3519","White Polar Bear Hat","0888798001566","Sophia's","888798001566","9.99"
"1315","Ice Skate with fur white","0888798001795","Sophia's","","7.49"
"1720","Silver Glitter Shoes","0888798002785","Sophia's","","6.4"
"3582","Doll Cat","0888798003812","Sophia's","","39.99"
"3465","Bath Tub and Shower","0888798003850","Sophia's","","32.99"
"3340","Ice Queen w/Crown","0888798006264","Sophia's","","24.99"
"828","Magic Velvet Dinosaurs","3000772053969","Melissa and Doug","","4.99"
"3201","Sisters Always","4005556091157","Ravensburger","","11.99"
"3203","Winter Adventures","4005556092642","Ravensburger","","11.99"
"3204","Frozen Friends","4005556128013","Ravensburger","","13.99"
"3206","Cool Collage","4005556131808","Ravensburger","","14.99"
"3202","Elsa Snowflake","4005556136414","Ravensburger","","13.99"
"3369","Horse Dreams Coloring Book","4010070188160","Schylling","","9.99"
"3370","Horse Dreams Jewelry Box","4010070215675","Schylling","","14.99"
"3310","Happy Horses","4010070240578","Schylling","","11.99"
"3471","Pic N' Pop","5011666711617","TOMY","","29.99"
"3384","Whistle & Go Puppy","5011666716001","TOMY","","25.99"
"1463","City Police","6944360619677","Bric Tek","","17.99"
"1461","Star Fighter","6944360620178","Bric Tek","","2.59"
"1462","Tuck Exploiter","6944360620222","Bric Tek","","10.49"
"1460","Exploiter","6944360620239","Bric Tek","","12.49"
"1457","Pirate Set","6944360620390","Bric Tek","","8.99"
"3264","Labyrinth","7312350340006","Schylling","","39.99"
"3355","Maxi Micro Kickboard","7640108562920","Micro Kickboard","","129.99"
"3262","Mater Clay Buddy","8436033307106","Talicor","","4.49"
"1886","Weird Slime Lab","9313920036587","International Playthings","","19.99"
"3501","Mommies are for Counting Stars","9780140565522","Penguin Books","","6.99"
"3502","Daddies are for Catching Firefl","9780140565539","Penguin Books","","6.99"
"3500","Grandmas are for giving tickles","9780140567182","Penguin Books","","6.99"
"3510","Grandpas are for finding worms","9780140567199","Penguin Books","","6.99"
"918","The Napping House","9780152026325","","","6.95"
"922","On the Day you were Born","9780152059446","","","7.95"
"917","Tails","9780152167738","","","13.95"
"1171","The Shy Little Kitten","9780307001450","Random House","","3.99"
"1129","The Monster at the end of this","9780307010858","Random House","","3.99"
"1179","Scuffy the Tugboat","9780307020468","Random House","","3.99"
"1156","Tootle","9780307020970","Random House","","3.99"
"1172","My Littel Golden Book about God","9780307021052","Random House","","3.99"
"1132","The Saggy Baggy Elephant","9780307021106","Random House","","3.99"
"1168","The Poky Little Puppy","9780307021342","Random House","","3.99"
"1151","The Little Red Caboose","9780307021526","Random House","","3.99"
"1133","Baby Farm Animals","9780307021755","Random House","","3.99"
"1164","Thomas and the Big Big Bridge","9780307103352","Random House","","3.99"
"1169","Mister Dog","9780307103369","Random House","","3.99"
"1201","Pat the Bunny","9780307120007","Random House","","9.99"
"1134","Day of the Diesels","9780307929891","Random House","","3.99"
"1135","The Courageous Captain America","9780307930507","Random House","","3.99"
"1128","The Invincible Iron Man","9780307930644","Random House","","3.99"
"1138","Big Girl Panties","9780307931528","Random House","","7.99"
